jogador,time,posicao,idade,Minutos,Prgc,PrgP,xAG,Aerial Duel%,Aerial Duel Won,Aerial Duel Lost,Fouls,Yellow Card,Red Card,2 Yellow Card,Cross,Desarmes Certos,Desarmes Totais,Desarmes%,Interceptacao,Erros,Aerial Duels 
Ben White,Arsenal,DF,26,1198,23,59,1.4,66.7,18,9,10,2,0,0,17,16,38,42.1,16,0,66.7% (18/9)
Gabriel Magalhães,Arsenal,DF,26,2363,10,126,0.9,58.9,53,37,19,4,0,0,9,12,16,75.0,16,2,58.9% (53/37)
Jakub Kiwior,Arsenal,DF,24,1122,5,48,0.3,45.8,11,13,10,1,0,0,2,11,15,73.3,6,3,45.8% (11/13)
Jurriën Timber,Arsenal,DF,23,2417,57,146,0.8,52.4,22,20,31,7,0,0,28,18,27,66.7,22,1,52.4% (22/20)
Myles Lewis-Skelly,Arsenal,DF,17,1369,37,71,0.4,52.4,11,10,11,3,2,0,10,10,11,90.9,7,0,52.4% (11/10)
Riccardo Calafiori,Arsenal,DF,22,983,22,54,0.3,61.1,22,14,16,4,0,0,11,18,29,62.1,9,0,61.1% (22/14)
William Saliba,Arsenal,DF,23,3039,16,138,0.9,62.9,61,36,28,2,1,0,3,21,28,75.0,21,7,62.9% (61/36)
Diego Carlos,Aston Villa,DF,31,830,3,34,0.0,52.4,11,10,11,1,0,0,0,4,6,66.7,5,2,52.4% (11/10)
Ezri Konsa,Aston Villa,DF,26,2936,24,90,0.4,57.4,31,23,9,1,0,0,5,20,25,80.0,24,4,57.4% (31/23)
Ian Maatsen,Aston Villa,DF,22,1139,31,50,2.7,62.5,10,6,11,2,0,0,51,17,24,70.8,15,3,62.5% (10/6)
Lucas Digne,Aston Villa,DF,31,2351,23,57,4.7,56.9,37,28,21,4,0,0,140,44,66,66.7,25,1,56.9% (37/28)
Matty Cash,Aston Villa,DF,26,2070,48,42,1.1,50.0,20,20,27,7,0,0,40,31,43,72.1,23,2,50.0% (20/20)
Pau Torres,Aston Villa,DF,27,2020,40,97,0.1,38.3,18,29,8,2,0,0,3,10,17,58.8,10,2,38.3% (18/29)
Tyrone Mings,Aston Villa,DF,31,1120,7,40,0.2,55.1,27,22,4,1,0,0,1,2,2,100.0,7,1,55.1% (27/22)
Adam Smith,Bournemouth,DF,33,1590,15,49,0.4,48.3,14,15,19,7,0,0,33,14,27,51.9,15,1,48.3% (14/15)
Dean Huijsen,Bournemouth,DF,19,2427,41,132,2.0,60.7,68,44,31,10,0,0,12,18,29,62.1,51,4,60.7% (68/44)
Illia Zabarnyi,Bournemouth,DF,21,3109,27,140,0.7,63.6,77,44,20,4,1,0,6,34,50,68.0,41,2,63.6% (77/44)
Marcos Senesi,Bournemouth,DF,27,1106,12,62,0.2,52.5,32,29,22,5,0,0,11,14,31,45.2,14,0,52.5% (32/29)
Milos Kerkez,Bournemouth,DF,20,3336,106,159,3.9,36.4,28,49,30,4,0,0,142,24,38,63.2,45,4,36.4% (28/49)
Ethan Pinnock,Brentford,DF,31,1913,3,41,1.2,59.4,63,43,8,2,0,0,9,13,24,54.2,24,4,59.4% (63/43)
Kristoffer Ajer,Brentford,DF,26,1438,27,56,1.2,54.0,27,23,13,5,0,0,14,14,27,51.9,12,0,54.0% (27/23)
Mads Roerslev,Brentford,DF,25,1101,17,51,3.0,41.7,10,14,6,2,0,0,31,11,28,39.3,4,0,41.7% (10/14)
Nathan Collins,Brentford,DF,23,3420,32,127,1.8,62.9,117,69,29,5,0,0,8,22,36,61.1,34,3,62.9% (117/69)
Sepp van den Berg,Brentford,DF,22,2586,12,79,0.8,55.0,94,77,23,3,0,0,7,19,29,65.5,21,3,55.0% (94/77)
Adam Webster,Brighton,DF,29,887,8,63,0.5,80.0,24,6,7,1,0,0,2,6,14,42.9,20,2,80.0% (24/6)
Igor,Brighton,DF,26,961,9,49,0.2,57.1,8,6,9,4,0,0,4,4,10,40.0,4,1,57.1% (8/6)
Jan Paul van Hecke,Brighton,DF,24,2958,55,228,1.5,62.1,82,50,25,8,1,1,11,23,41,56.1,24,2,62.1% (82/50)
Joël Veltman,Brighton,DF,32,1697,32,85,0.5,53.8,21,18,27,5,0,0,24,31,52,59.6,19,0,53.8% (21/18)
Lewis Dunk,Brighton,DF,32,2083,20,142,0.5,62.2,51,31,7,5,0,0,5,11,19,57.9,13,2,62.2% (51/31)
Pervis Estupiñán,Brighton,DF,26,2402,59,132,2.1,63.9,46,26,36,5,0,0,119,34,51,66.7,37,2,63.9% (46/26)
Tariq Lamptey,Brighton,DF,23,860,32,14,0.8,6.7,1,14,15,0,0,0,28,9,25,36.0,7,1,6.7% (1/14)
Levi Colwill,Chelsea,DF,21,3149,14,131,1.1,60.7,82,53,45,9,0,0,13,18,27,66.7,33,4,60.7% (82/53)
Malo Gusto,Chelsea,DF,21,1862,50,119,1.4,37.5,9,15,20,4,0,0,53,25,48,52.1,24,5,37.5% (9/15)
Marc Cucurella,Chelsea,DF,26,2988,35,118,2.1,36.0,32,57,37,10,1,1,31,32,61,52.5,28,3,36.0% (32/57)
Tosin Adarabioyo,Chelsea,DF,26,1409,5,42,0.2,60.0,42,28,8,4,0,0,0,8,12,66.7,11,0,60.0% (42/28)
Trevoh Chalobah,Chelsea,DF,25,910,4,37,1.2,65.7,23,12,9,2,0,0,3,7,8,87.5,10,1,65.7% (23/12)
Wesley Fofana,Chelsea,DF,23,1172,19,32,0.4,69.2,27,12,24,7,0,0,1,6,14,42.9,14,2,69.2% (27/12)
Chris Richards,Crystal Palace,DF,24,1922,6,39,0.1,53.4,47,41,11,4,1,1,5,24,41,58.5,19,0,53.4% (47/41)
Daniel Muñoz,Crystal Palace,DF,28,3228,62,97,5.5,42.6,58,78,56,10,0,0,74,55,96,57.3,44,1,42.6% (58/78)
Marc Guéhi,Crystal Palace,DF,24,3059,22,134,1.7,54.0,68,58,24,9,1,1,13,31,47,66.0,28,2,54.0% (68/58)
Maxence Lacroix,Crystal Palace,DF,24,3116,8,65,1.0,54.5,60,50,34,5,0,0,7,32,47,68.1,54,2,54.5% (60/50)
Trevoh Chalobah,Crystal Palace,DF,25,1060,11,34,0.4,53.7,22,19,10,1,0,0,7,12,23,52.2,19,3,53.7% (22/19)
Tyrick Mitchell,Crystal Palace,DF,24,3092,62,70,6.4,48.8,20,21,23,2,0,0,105,25,46,54.3,19,2,48.8% (20/21)
Ashley Young,Everton,DF,39,1875,24,90,2.3,47.6,10,11,30,7,1,0,75,35,57,61.4,25,2,47.6% (10/11)
Jake O'Brien,Everton,DF,23,1571,7,50,0.6,57.7,41,30,13,5,0,0,18,17,25,68.0,4,0,57.7% (41/30)
James Tarkowski,Everton,DF,31,2922,9,75,2.9,75.6,102,33,35,6,0,0,1,24,39,61.5,41,4,75.6% (102/33)
Jarrad Branthwaite,Everton,DF,22,2511,10,66,0.7,59.2,61,42,12,4,0,0,5,20,28,71.4,27,4,59.2% (61/42)
Michael Keane,Everton,DF,31,1049,1,14,0.1,56.5,26,20,9,5,0,0,1,8,15,53.3,16,2,56.5% (26/20)
Vitaliy Mykolenko,Everton,DF,25,3082,33,110,2.6,56.0,47,37,22,4,0,0,101,29,56,51.8,44,2,56.0% (47/37)
Antonee Robinson,Fulham,DF,26,3167,118,131,4.2,65.8,50,26,31,8,0,0,170,45,95,47.4,62,2,65.8% (50/26)
Calvin Bassey,Fulham,DF,24,3074,39,116,0.1,56.6,43,33,26,7,0,0,8,22,31,71.0,20,8,56.6% (43/33)
Issa Diop,Fulham,DF,27,1339,6,25,0.1,62.5,20,12,10,2,0,0,1,13,18,72.2,9,2,62.5% (20/12)
Joachim Andersen,Fulham,DF,28,2583,16,112,0.5,64.2,70,39,18,6,1,0,12,15,24,62.5,34,1,64.2% (70/39)
Kenny Tete,Fulham,DF,28,1774,34,63,0.9,52.2,24,22,35,5,0,0,38,23,38,60.5,32,0,52.2% (24/22)
Timothy Castagne,Fulham,DF,28,1649,17,62,1.2,49.3,34,35,15,1,0,0,37,26,45,57.8,22,0,49.3% (34/35)
Axel Tuanzebe,Ipswich Town,DF,26,1710,10,61,0.3,55.0,22,18,17,5,1,1,10,17,26,65.4,23,1,55.0% (22/18)
Cameron Burgess,Ipswich Town,DF,28,1541,2,42,0.5,66.7,44,22,6,0,0,0,0,9,11,81.8,14,3,66.7% (44/22)
Dara O'Shea,Ipswich Town,DF,25,3122,3,80,0.5,57.3,114,85,21,6,0,0,8,22,34,64.7,33,4,57.3% (114/85)
Jacob Greaves,Ipswich Town,DF,23,2205,11,69,0.3,67.5,83,40,16,5,0,0,1,22,35,62.9,21,3,67.5% (83/40)
Leif Davis,Ipswich Town,DF,24,2743,52,59,4.9,59.6,34,23,27,5,1,0,161,30,48,62.5,25,3,59.6% (34/23)
Luke Woolfenden,Ipswich Town,DF,25,1187,7,15,0.0,50.0,15,15,5,2,0,0,0,2,5,40.0,19,0,50.0% (15/15)
Caleb Okoli,Leicester City,DF,23,1125,3,32,0.0,52.3,23,21,16,4,0,0,1,11,18,61.1,15,3,52.3% (23/21)
Conor Coady,Leicester City,DF,31,1714,3,32,0.1,37.1,13,22,8,3,0,0,0,3,6,50.0,13,2,37.1% (13/22)
James Justin,Leicester City,DF,26,2912,39,91,0.8,55.6,69,55,29,6,0,0,57,32,55,58.2,46,3,55.6% (69/55)
Jannik Vestergaard,Leicester City,DF,31,1391,3,32,0.1,57.8,26,19,12,5,0,0,0,9,15,60.0,16,1,57.8% (26/19)
Luke Thomas,Leicester City,DF,23,1110,5,37,0.5,54.2,13,11,16,3,0,0,29,21,41,51.2,21,1,54.2% (13/11)
Victor Bernth Kristiansen,Leicester City,DF,21,2482,40,70,1.4,34.4,22,42,19,1,0,0,97,49,91,53.8,42,3,34.4% (22/42)
Wout Faes,Leicester City,DF,26,2815,12,86,0.1,55.6,45,36,23,4,0,0,5,25,48,52.1,26,4,55.6% (45/36)
Andrew Robertson,Liverpool,DF,30,2482,64,176,4.6,33.3,7,14,11,3,1,0,147,31,51,60.8,21,2,33.3% (7/14)
Conor Bradley,Liverpool,DF,21,754,35,33,1.4,61.1,11,7,12,4,0,0,7,11,22,50.0,4,0,61.1% (11/7)
Ibrahima Konaté,Liverpool,DF,25,2560,25,115,1.0,71.8,74,29,27,5,0,0,0,25,35,71.4,17,3,71.8% (74/29)
Kostas Tsimikas,Liverpool,DF,28,837,17,76,2.1,38.5,5,8,9,2,0,0,64,14,23,60.9,11,0,38.5% (5/8)
Trent Alexander-Arnold,Liverpool,DF,25,2365,51,232,7.3,18.8,3,13,11,5,0,0,153,49,105,46.7,31,4,18.8% (3/13)
Virgil van Dijk,Liverpool,DF,33,3330,22,198,0.7,72.1,119,46,17,5,0,0,1,13,22,59.1,56,4,72.1% (119/46)
Joško Gvardiol,Manchester City,DF,22,3277,91,264,2.1,56.8,54,41,16,2,0,0,22,21,40,52.5,44,8,56.8% (54/41)
Kyle Walker,Manchester City,DF,34,970,12,64,0.4,56.3,9,7,6,3,0,0,14,14,26,53.8,3,1,56.3% (9/7)
Manuel Akanji,Manchester City,DF,29,2014,46,158,0.4,47.6,30,33,17,3,0,0,11,11,17,64.7,9,3,47.6% (30/33)
Nathan Aké,Manchester City,DF,29,678,12,50,0.0,56.5,13,10,2,0,0,0,1,4,6,66.7,3,1,56.5% (13/10)
Rúben Dias,Manchester City,DF,27,2271,43,160,0.3,52.1,37,34,12,4,0,0,3,7,13,53.8,20,4,52.1% (37/34)
Diogo Dalot,Manchester Utd,DF,25,2814,62,103,2.0,64.4,38,21,40,5,0,0,66,34,52,65.4,37,0,64.4% (38/21)
Harry Maguire,Manchester Utd,DF,31,1758,7,51,0.6,71.9,64,25,18,7,0,0,4,17,23,73.9,40,1,71.9% (64/25)
Leny Yoro,Manchester Utd,DF,18,1165,19,52,0.1,50.0,16,16,9,5,0,0,1,13,19,68.4,18,0,50.0% (16/16)
Lisandro Martínez,Manchester Utd,DF,26,1751,23,117,1.1,55.2,16,13,22,7,0,0,9,21,36,58.3,32,1,55.2% (16/13)
Matthijs de Ligt,Manchester Utd,DF,24,2123,7,55,0.3,66.7,58,29,16,3,0,0,6,23,32,71.9,33,0,66.7% (58/29)
Noussair Mazraoui,Manchester Utd,DF,26,2838,42,115,1.5,62.5,50,30,38,3,0,0,23,59,94,62.8,34,1,62.5% (50/30)
Patrick Dorgu,Manchester Utd,DF,19,842,41,34,0.7,62.5,15,9,17,3,1,0,39,16,23,69.6,4,2,62.5% (15/9)
Victor Lindelöf,Manchester Utd,DF,30,704,5,26,0.1,53.1,17,15,8,1,0,0,1,3,4,75.0,8,2,53.1% (17/15)
Dan Burn,Newcastle Utd,DF,32,3330,12,75,0.9,66.1,146,75,34,11,0,0,3,20,36,55.6,27,4,66.1% (146/75)
Fabian Schär,Newcastle Utd,DF,32,2934,18,118,0.4,44.1,56,71,35,9,1,0,13,14,35,40.0,45,3,44.1% (56/71)
Kieran Trippier,Newcastle Utd,DF,33,1309,26,117,1.4,59.5,22,15,16,1,0,0,82,22,36,61.1,12,0,59.5% (22/15)
Lewis Hall,Newcastle Utd,DF,19,2189,41,123,4.3,49.2,30,31,9,3,0,0,110,40,74,54.1,18,3,49.2% (30/31)
Valentino Livramento,Newcastle Utd,DF,21,2840,83,158,2.6,43.5,27,35,6,1,0,0,52,32,59,54.2,23,1,43.5% (27/35)
Morato,Nott'ham Forest,DF,23,907,1,19,0.0,30.0,6,14,11,5,0,0,0,13,21,61.9,10,2,30.0% (6/14)
Murillo,Nott'ham Forest,DF,22,3188,22,115,1.2,66.7,44,22,27,6,0,0,14,27,46,58.7,36,3,66.7% (44/22)
Neco Williams,Nott'ham Forest,DF,23,2594,68,89,1.6,57.1,40,30,24,7,0,0,59,53,86,61.6,31,3,57.1% (40/30)
Nikola Milenković,Nott'ham Forest,DF,26,3330,3,51,1.1,72.1,101,39,20,4,0,0,0,27,34,79.4,27,1,72.1% (101/39)
Ola Aina,Nott'ham Forest,DF,27,2995,67,107,1.4,40.6,13,19,23,5,0,0,59,36,64,56.3,33,4,40.6% (13/19)
Jack Stephens,Southampton,DF,30,1389,14,63,0.2,37.5,6,10,13,2,2,0,1,17,30,56.7,13,2,37.5% (6/10)
James Bree,Southampton,DF,26,1075,13,34,0.9,63.2,12,7,4,0,0,0,29,10,25,40.0,9,0,63.2% (12/7)
Jan Bednarek,Southampton,DF,28,2531,5,60,0.5,65.7,71,37,31,7,0,0,1,16,31,51.6,56,5,65.7% (71/37)
Kyle Walker-Peters,Southampton,DF,27,2918,114,139,2.8,34.4,11,21,28,5,0,0,51,16,35,45.7,19,1,34.4% (11/21)
Nathan Wood-Gordon,Southampton,DF,22,773,2,17,0.0,65.2,15,8,9,2,0,0,3,8,11,72.7,5,2,65.2% (15/8)
Taylor Harwood-Bellis,Southampton,DF,22,2825,29,125,1.0,56.3,63,49,35,9,0,0,10,19,35,54.3,30,6,56.3% (63/49)
Ben Davies,Tottenham,DF,31,1331,14,52,0.2,54.7,52,43,17,5,0,0,4,9,17,52.9,12,1,54.7% (52/43)
Cristian Romero,Tottenham,DF,26,1416,12,71,0.6,60.3,41,27,14,3,0,0,3,21,30,70.0,21,2,60.3% (41/27)
Destiny Udogie,Tottenham,DF,21,1924,54,121,1.5,50.0,13,13,29,2,0,0,19,33,48,68.8,22,1,50.0% (13/13)
Djed Spence,Tottenham,DF,23,1792,59,105,1.8,60.0,21,14,21,4,1,1,25,23,30,76.7,21,2,60.0% (21/14)
Kevin Danso,Tottenham,DF,25,842,11,19,0.1,63.6,21,12,9,0,0,0,1,6,11,54.5,6,1,63.6% (21/12)
Micky van de Ven,Tottenham,DF,23,1015,8,51,1.2,48.7,19,20,10,4,0,0,0,8,14,57.1,10,1,48.7% (19/20)
Pedro Porro,Tottenham,DF,24,2610,65,154,5.0,34.3,12,23,25,5,0,0,196,44,77,57.1,36,2,34.3% (12/23)
Radu Drăgușin,Tottenham,DF,22,1252,7,37,0.4,60.0,33,22,6,1,0,0,1,6,12,50.0,15,4,60.0% (33/22)
Aaron Cresswell,West Ham,DF,34,824,6,36,1.3,50.0,7,7,4,3,0,0,36,9,11,81.8,8,0,50.0% (7/7)
Aaron Wan-Bissaka,West Ham,DF,26,3154,110,149,3.5,40.0,22,33,25,1,0,0,76,23,32,71.9,66,0,40.0% (22/33)
Emerson Palmieri,West Ham,DF,29,2113,47,66,1.5,47.4,18,20,25,5,0,0,64,27,48,56.3,21,0,47.4% (18/20)
Jean-Clair Todibo,West Ham,DF,24,1825,9,38,0.0,51.9,28,26,16,3,0,0,3,26,36,72.2,26,3,51.9% (28/26)
Konstantinos Mavropanos,West Ham,DF,26,2045,17,61,0.5,69.5,57,25,17,6,1,1,2,16,27,59.3,40,1,69.5% (57/25)
Max Kilman,West Ham,DF,27,3348,31,113,1.2,67.3,113,55,23,5,0,0,4,23,27,85.2,38,6,67.3% (113/55)
Vladimír Coufal,West Ham,DF,31,1067,26,39,0.7,59.0,23,16,22,5,0,0,28,10,22,45.5,8,1,59.0% (23/16)
Craig Dawson,Wolves,DF,34,971,6,20,0.0,65.6,21,11,6,2,0,0,0,12,15,80.0,9,1,65.6% (21/11)
Emmanuel Agbadou,Wolves,DF,27,1410,6,31,0.2,56.5,26,20,7,3,0,0,2,13,20,65.0,12,0,56.5% (26/20)
Matt Doherty,Wolves,DF,32,2109,29,79,1.5,72.7,56,21,18,6,0,0,22,17,25,68.0,22,3,72.7% (56/21)
Nélson Semedo,Wolves,DF,30,2886,67,80,2.8,40.0,28,42,48,8,0,0,63,34,57,59.6,23,3,40.0% (28/42)
Rayan Aït-Nouri,Wolves,DF,23,3109,89,108,5.5,42.3,22,30,30,7,1,1,94,43,70,61.4,26,2,42.3% (22/30)
Santiago Bueno,Wolves,DF,25,1687,1,28,0.0,53.0,35,31,26,2,0,0,0,17,22,77.3,15,0,53.0% (35/31)
Toti Gomes,Wolves,DF,25,2614,27,86,0.9,67.1,53,26,24,7,0,0,13,37,46,80.4,25,5,67.1% (53/26)
Abdel Abqar,Alavés,DF,25,2463,16,79,0.3,53.3,40,35,47,13,0,0,5,20,34,58.8,39,1,53.3% (40/35)
Facundo Garcés,Alavés,DF,24,678,3,12,0.8,48.1,13,14,7,2,0,0,1,3,5,60.0,5,0,48.1% (13/14)
Manu Sánchez,Alavés,DF,23,2634,47,78,1.2,20.0,8,32,56,6,1,0,78,41,69,59.4,30,1,20.0% (8/32)
Moussa Diarra,Alavés,DF,23,1866,12,70,0.1,51.7,31,29,28,6,0,0,23,17,29,58.6,21,1,51.7% (31/29)
Nahuel Tenaglia,Alavés,DF,28,2922,42,103,1.6,46.9,46,52,37,11,0,0,85,53,88,60.2,47,2,46.9% (46/52)
Santiago Mouriño,Alavés,DF,22,1849,14,46,0.9,57.6,38,28,32,7,0,0,4,21,38,55.3,29,0,57.6% (38/28)
Aitor Paredes,Athletic Club,DF,24,1812,4,46,0.1,50.8,30,29,23,4,1,1,1,8,15,53.3,22,4,50.8% (30/29)
Andoni Gorosabel,Athletic Club,DF,27,1485,17,51,1.8,41.7,20,28,24,5,0,0,41,30,45,66.7,18,0,41.7% (20/28)
Daniel Vivian,Athletic Club,DF,25,2608,36,185,0.4,58.1,43,31,27,3,0,0,8,21,32,65.6,47,2,58.1% (43/31)
Iñigo Lekue,Athletic Club,DF,31,773,13,35,0.5,75.0,6,2,5,1,0,0,16,9,17,52.9,9,2,75.0% (6/2)
Unai Núñez,Athletic Club,DF,27,645,2,26,0.1,52.0,13,12,10,4,0,0,0,4,7,57.1,17,1,52.0% (13/12)
Yeray Álvarez,Athletic Club,DF,29,1781,19,105,0.2,53.8,49,42,15,4,0,0,3,15,22,68.2,34,1,53.8% (49/42)
Yuri Berchiche,Athletic Club,DF,34,2044,43,161,2.2,58.3,28,20,18,5,0,0,42,19,33,57.6,27,3,58.3% (28/20)
Óscar de Marcos,Athletic Club,DF,35,1564,26,102,2.6,40.0,8,12,16,0,0,0,55,21,37,56.8,16,0,40.0% (8/12)
Axel Witsel,Atlético Madrid,DF,35,852,2,21,0.5,59.0,23,16,4,1,0,0,0,12,14,85.7,11,1,59.0% (23/16)
Clément Lenglet,Atlético Madrid,DF,29,1972,16,79,1.1,49.3,37,38,29,9,0,0,4,11,15,73.3,22,1,49.3% (37/38)
César Azpilicueta,Atlético Madrid,DF,34,875,13,66,0.1,50.0,14,14,8,1,0,0,5,17,23,73.9,5,0,50.0% (14/14)
Javi Galán,Atlético Madrid,DF,29,1784,52,54,3.9,50.0,25,25,38,8,0,0,57,25,49,51.0,12,0,50.0% (25/25)
José María Giménez,Atlético Madrid,DF,29,1999,3,64,0.2,50.7,38,37,13,5,0,0,0,17,28,60.7,27,2,50.7% (38/37)
Nahuel Molina,Atlético Madrid,DF,26,1590,35,61,1.5,45.5,10,12,13,1,0,0,55,31,56,55.4,13,0,45.5% (10/12)
Reinildo Mandava,Atlético Madrid,DF,30,941,14,34,0.1,41.7,10,14,19,4,0,0,8,10,18,55.6,16,0,41.7% (10/14)
Robin Le Normand,Atlético Madrid,DF,27,2151,11,55,0.5,58.1,54,39,35,8,0,0,1,12,20,60.0,10,1,58.1% (54/39)
