jogador,time,posicao,idade,Minutos,Prgc,PrgP,xAG,Aerial Duel%,Aerial Duel Won,Aerial Duel Lost,Fouls,Yellow Card,Red Card,2 Yellow Card,Cross,Desarmes Certos,Desarmes Totais,Desarmes%,Interceptacao,Erros,Aerial Duels 
Quentin Merlin,Marseille,DF,22,1589,40,86,3.0,31.8,7,15,11,1,0,0,95,9,16,56.3,14,1,31.8% (7/15)
Ulisses Garcia,Marseille,DF,28,930,23,53,1.4,73.9,17,6,8,2,0,0,35,4,14,28.6,8,0,73.9% (17/6)
Caio Henrique Oliveira Silva,Monaco,DF,27,1929,57,102,5.0,44.8,13,16,16,3,0,0,126,23,44,52.3,22,0,44.8% (13/16)
Christian Mawissa,Monaco,DF,19,1501,13,44,0.0,63.3,31,18,19,3,0,0,3,26,44,59.1,26,1,63.3% (31/18)
Mohammed Salisu,Monaco,DF,25,1023,8,68,0.1,66.0,35,18,9,2,0,0,0,13,16,81.3,16,2,66.0% (35/18)
Thilo Kehrer,Monaco,DF,27,2383,16,139,0.3,61.4,54,34,23,1,0,0,2,22,38,57.9,36,1,61.4% (54/34)
Vanderson,Monaco,DF,23,2064,57,102,3.1,46.8,22,25,28,6,1,1,59,45,64,70.3,39,2,46.8% (22/25)
Wilfried Singo,Monaco,DF,23,2096,35,118,1.5,63.8,51,29,36,4,0,0,10,20,28,71.4,43,2,63.8% (51/29)
Becir Omeragic,Montpellier,DF,22,1799,21,51,0.1,37.0,20,34,13,1,0,0,7,16,21,76.2,13,0,37.0% (20/34)
Boubakar Kouyaté,Montpellier,DF,27,756,3,12,0.0,59.5,22,15,15,6,1,1,0,11,19,57.9,12,0,59.5% (22/15)
Enzo Tchato,Montpellier,DF,21,1899,44,62,1.5,61.3,19,12,21,3,0,0,77,26,44,59.1,22,0,61.3% (19/12)
Falaye Sacko,Montpellier,DF,29,1233,21,59,0.2,36.4,8,14,15,1,0,0,12,9,19,47.4,13,0,36.4% (8/14)
Issiaga Sylla,Montpellier,DF,30,1156,33,53,0.6,55.0,22,18,13,2,0,0,36,15,29,51.7,10,1,55.0% (22/18)
Lucas Mincarelli,Montpellier,DF,20,715,15,25,0.3,35.7,5,9,5,0,0,0,21,6,13,46.2,9,0,35.7% (5/9)
Modibo Sagnan,Montpellier,DF,25,2141,13,51,0.6,48.7,37,39,33,10,0,0,1,26,44,59.1,29,5,48.7% (37/39)
Théo Sainte-Luce,Montpellier,DF,25,1018,19,22,0.8,51.7,15,14,8,3,0,0,23,16,33,48.5,12,1,51.7% (15/14)
Yael Mouanga,Montpellier,DF,19,946,4,22,0.2,48.3,14,15,10,3,0,0,2,7,9,77.8,10,0,48.3% (14/15)
Kelvin Amian,Nantes,DF,26,2165,32,73,0.8,50.0,21,21,23,5,0,0,37,29,35,82.9,13,0,50.0% (21/21)
Marcus Coco,Nantes,DF,28,951,12,34,1.2,56.7,17,13,30,3,2,0,28,16,31,51.6,11,0,56.7% (17/13)
Nathan Zeze,Nantes,DF,19,1512,2,46,0.0,52.8,28,25,17,6,0,0,1,23,33,69.7,23,1,52.8% (28/25)
Nicolas Pallois,Nantes,DF,36,2017,6,52,0.4,55.6,20,16,22,9,0,0,7,37,63,58.7,28,3,55.6% (20/16)
Saidou Sow,Nantes,DF,22,799,2,15,0.4,41.9,13,18,7,1,0,0,0,6,10,60.0,13,1,41.9% (13/18)
Antoine Mendy,Nice,DF,20,825,12,35,0.1,56.7,17,13,13,2,0,0,7,19,29,65.5,8,1,56.7% (17/13)
Dante,Nice,DF,40,1964,18,96,0.2,66.1,41,21,19,5,1,0,2,15,29,51.7,34,1,66.1% (41/21)
Mohamed Abdelmoneim,Nice,DF,25,855,6,52,0.0,62.0,31,19,9,2,0,0,2,13,22,59.1,15,1,62.0% (31/19)
Moïse Bombito,Nice,DF,24,2192,27,97,0.2,48.0,48,52,28,3,1,1,2,24,35,68.6,18,7,48.0% (48/52)
Youssouf Ndayishimiye,Nice,DF,25,1932,17,86,0.2,56.9,37,28,19,5,0,0,2,16,27,59.3,21,4,56.9% (37/28)
Achraf Hakimi,Paris S-G,DF,25,2066,93,183,6.2,42.9,9,12,19,4,0,0,80,27,55,49.1,31,3,42.9% (9/12)
Lucas Beraldo,Paris S-G,DF,20,2011,9,131,0.4,68.2,45,21,22,6,0,0,3,23,37,62.2,21,3,68.2% (45/21)
Lucas Hernández,Paris S-G,DF,28,877,6,50,0.1,68.4,13,6,9,2,0,0,2,14,23,60.9,7,2,68.4% (13/6)
Marquinhos,Paris S-G,DF,30,1725,29,151,0.8,65.3,32,17,18,3,0,0,3,25,33,75.8,11,0,65.3% (32/17)
Nuno Mendes,Paris S-G,DF,22,1676,58,127,5.0,57.7,15,11,13,3,0,0,60,23,39,59.0,18,2,57.7% (15/11)
Willian Pacho,Paris S-G,DF,22,2132,3,53,0.3,52.7,29,26,20,2,0,0,0,23,32,71.9,40,1,52.7% (29/26)
Aurélio Buta,Reims,DF,27,1970,28,83,0.8,44.4,12,15,32,5,0,0,32,21,42,50.0,22,0,44.4% (12/15)
Cédric Kipré,Reims,DF,27,2190,16,77,1.3,63.1,41,24,24,4,2,0,12,29,39,74.4,32,2,63.1% (41/24)
Emmanuel Agbadou,Reims,DF,27,1260,10,77,0.3,62.1,18,11,13,3,0,0,1,19,26,73.1,19,1,62.1% (18/11)
Hiroki Sekine,Reims,DF,21,887,22,39,0.2,50.0,11,11,4,1,0,0,21,7,17,41.2,5,1,50.0% (11/11)
Joseph Okumu,Reims,DF,27,1695,18,116,0.1,63.6,35,20,15,5,1,1,5,15,24,62.5,25,2,63.6% (35/20)
Sergio Akieme,Reims,DF,26,2523,55,86,2.5,42.2,19,26,25,5,0,0,94,22,36,61.1,17,4,42.2% (19/26)
Alidu Seidu,Rennes,DF,24,803,23,41,0.3,45.0,9,11,10,4,0,0,4,12,15,80.0,14,0,45.0% (9/11)
Anthony Rouault,Rennes,DF,23,972,3,36,0.0,65.1,28,15,7,3,0,0,0,4,4,100.0,8,0,65.1% (28/15)
Christopher Wooh,Rennes,DF,22,1456,14,59,0.1,70.0,42,18,33,6,1,0,0,18,27,66.7,23,0,70.0% (42/18)
Hans Hateboer,Rennes,DF,30,1684,28,92,1.5,63.6,42,24,20,3,0,0,33,18,36,50.0,29,2,63.6% (42/24)
Jérémy Jacquet,Rennes,DF,19,927,8,40,0.8,65.5,19,10,13,0,0,0,3,14,22,63.6,27,1,65.5% (19/10)
Leo Skiri Østigård,Rennes,DF,24,1227,3,50,0.2,70.1,47,20,18,4,0,0,0,15,22,68.2,15,1,70.1% (47/20)
Lilian Brassier,Rennes,DF,24,1234,21,75,0.3,78.9,30,8,9,1,0,0,9,9,11,81.8,22,1,78.9% (30/8)
Mikayil Ngor Faye,Rennes,DF,20,688,12,35,0.0,60.9,14,9,10,1,1,0,1,7,9,77.8,12,0,60.9% (14/9)
Dennis Appiah,Saint-Étienne,DF,32,2128,51,108,2.1,46.6,27,31,37,2,0,0,52,41,71,57.7,29,2,46.6% (27/31)
Dylan Batubinsika,Saint-Étienne,DF,28,2016,11,51,0.2,72.6,45,17,24,3,1,0,1,13,22,59.1,39,3,72.6% (45/17)
Léo Pétrot,Saint-Étienne,DF,27,2634,28,93,1.6,51.9,40,37,22,4,0,0,51,34,51,66.7,42,1,51.9% (40/37)
Maxime Bernauer,Saint-Étienne,DF,26,763,7,41,0.0,61.1,11,7,10,4,1,1,0,5,8,62.5,5,1,61.1% (11/7)
Mickael Nade,Saint-Étienne,DF,25,2306,17,72,0.6,75.7,28,9,19,1,0,0,1,28,36,77.8,33,8,75.7% (28/9)
Yunis Abdelhamid,Saint-Étienne,DF,36,1033,4,22,0.1,65.5,19,10,16,2,0,0,0,10,16,62.5,14,1,65.5% (19/10)
Yvann Macon,Saint-Étienne,DF,25,790,25,46,0.2,20.0,3,12,26,4,0,0,23,10,21,47.6,2,1,20.0% (3/12)
Abakar Sylla,Strasbourg,DF,21,950,0,21,0.1,57.1,20,15,17,2,1,0,1,15,17,88.2,11,0,57.1% (20/15)
Guela Doué,Strasbourg,DF,21,2717,51,173,0.7,61.1,58,37,41,7,0,0,46,37,54,68.5,34,1,61.1% (58/37)
Mamadou Sarr,Strasbourg,DF,18,2365,7,52,0.3,50.8,30,29,29,4,0,0,1,16,24,66.7,25,3,50.8% (30/29)
Saidou Sow,Strasbourg,DF,22,1018,0,16,0.2,51.6,16,15,7,2,0,0,0,6,12,50.0,15,2,51.6% (16/15)
Charlie Cresswell,Toulouse,DF,21,2592,8,69,1.7,69.0,98,44,28,5,0,0,4,28,46,60.9,28,3,69.0% (98/44)
Djibril Sidibé,Toulouse,DF,32,2101,16,121,2.9,63.0,17,10,20,1,0,0,45,31,50,62.0,20,1,63.0% (17/10)
Gabriel Suazo,Toulouse,DF,26,2163,42,109,3.8,40.6,13,19,32,0,0,0,78,30,72,41.7,36,1,40.6% (13/19)
Mark McKenzie,Toulouse,DF,25,2496,10,97,0.5,56.4,44,34,30,1,1,0,1,33,45,73.3,22,1,56.4% (44/34)
Rasmus Nicolaisen,Toulouse,DF,27,623,3,27,0.2,70.0,21,9,4,0,0,0,0,3,5,60.0,10,0,70.0% (21/9)
Cedric Zesiger,Augsburg,DF,26,1221,4,40,1.3,58.7,27,19,15,7,1,1,13,8,13,61.5,21,1,58.7% (27/19)
Chrislain Matsima,Augsburg,DF,22,2551,14,84,0.3,70.8,68,28,10,4,0,0,3,17,26,65.4,52,0,70.8% (68/28)
Dimitris Giannoulis,Augsburg,DF,28,2650,60,104,4.2,28.1,9,23,17,8,0,0,120,26,44,59.1,47,0,28.1% (9/23)
Henri Koudossou,Augsburg,DF,24,748,19,23,0.8,53.3,8,7,7,1,0,0,24,11,19,57.9,15,0,53.3% (8/7)
Jeffrey Gouweleeuw,Augsburg,DF,33,2944,24,142,2.2,63.9,62,35,22,9,0,0,17,27,40,67.5,35,0,63.9% (62/35)
Keven Schlotterbeck,Augsburg,DF,27,1297,3,59,0.6,69.0,40,18,10,4,1,1,3,12,16,75.0,15,1,69.0% (40/18)
Marius Wolf,Augsburg,DF,29,2144,36,117,3.2,50.0,8,8,19,2,0,0,115,16,43,37.2,24,1,50.0% (8/8)
Maximilian Bauer,Augsburg,DF,24,658,4,30,0.1,61.3,19,12,7,1,0,0,4,9,14,64.3,6,1,61.3% (19/12)
Alphonso Davies,Bayern Munich,DF,23,1560,81,120,1.6,52.9,9,8,8,0,0,0,22,17,26,65.4,13,2,52.9% (9/8)
Dayot Upamecano,Bayern Munich,DF,25,1759,17,137,0.5,58.4,59,42,20,6,0,0,6,16,29,55.2,34,1,58.4% (59/42)
Eric Dier,Bayern Munich,DF,30,1463,12,73,0.1,54.7,52,43,16,1,0,0,2,13,20,65.0,20,1,54.7% (52/43)
Josip Stanišić,Bayern Munich,DF,24,876,20,76,1.5,64.7,11,6,2,0,0,0,11,7,15,46.7,6,1,64.7% (11/6)
Kim Min-jae,Bayern Munich,DF,27,2283,16,181,0.3,65.6,82,43,25,2,0,0,0,11,21,52.4,37,4,65.6% (82/43)
Konrad Laimer,Bayern Munich,DF,27,1699,87,141,2.7,53.6,15,13,35,8,0,0,21,23,48,47.9,8,1,53.6% (15/13)
Bernardo,Bochum,DF,29,1782,14,100,0.7,67.7,90,43,24,5,0,0,14,27,37,73.0,26,4,67.7% (90/43)
Erhan Mašović,Bochum,DF,25,910,1,35,0.9,59.5,22,15,12,2,0,0,0,13,28,46.4,12,0,59.5% (22/15)
Ivan Ordets,Bochum,DF,32,1861,2,48,0.7,67.9,95,45,22,6,0,0,0,10,13,76.9,41,3,67.9% (95/45)
Jakov Medić,Bochum,DF,25,1603,2,27,0.2,52.6,30,27,10,2,0,0,1,8,18,44.4,22,4,52.6% (30/27)
Maximilian Wittek,Bochum,DF,28,2706,47,141,4.4,50.0,23,23,34,8,0,0,164,38,54,70.4,27,3,50.0% (23/23)
Tim Oermann,Bochum,DF,20,2213,15,61,0.6,42.2,27,37,16,0,0,0,14,26,43,60.5,22,0,42.2% (27/37)
Julian Ryerson,Dortmund,DF,26,2259,66,92,4.5,30.3,10,23,31,6,1,1,110,25,44,56.8,22,1,30.3% (10/23)
Nico Schlotterbeck,Dortmund,DF,24,1982,37,195,2.1,65.8,52,27,18,7,2,1,14,27,45,60.0,22,1,65.8% (52/27)
Niklas Süle,Dortmund,DF,28,1053,15,47,0.1,66.7,12,6,5,1,0,0,1,10,14,71.4,4,1,66.7% (12/6)
Ramy Bensebaini,Dortmund,DF,29,2022,26,128,3.2,62.1,41,25,28,6,0,0,36,33,51,64.7,33,1,62.1% (41/25)
Waldemar Anton,Dortmund,DF,28,1949,32,117,0.8,63.0,46,27,20,4,0,0,24,17,23,73.9,30,1,63.0% (46/27)
Arthur Theate,Eint Frankfurt,DF,24,2704,50,171,1.0,55.1,54,44,14,6,1,1,26,22,44,50.0,39,3,55.1% (54/44)
Nnamdi Collins,Eint Frankfurt,DF,20,1489,30,63,1.0,50.0,13,13,26,4,0,0,17,17,22,77.3,16,3,50.0% (13/13)
Rasmus Kristensen,Eint Frankfurt,DF,27,2513,51,172,3.1,59.5,44,30,24,4,0,0,59,40,67,59.7,20,1,59.5% (44/30)
Robin Koch,Eint Frankfurt,DF,28,2586,9,93,0.2,68.0,102,48,24,3,0,0,1,10,22,45.5,25,4,68.0% (102/48)
Christian Günter,Freiburg,DF,31,2314,19,52,2.5,31.8,7,15,14,0,0,0,121,16,29,55.2,8,1,31.8% (7/15)
Jordy Makengo,Freiburg,DF,22,745,9,15,0.2,45.5,5,6,5,1,0,0,25,10,16,62.5,7,0,45.5% (5/6)
Kiliann Sildillia,Freiburg,DF,22,801,11,29,0.7,48.8,21,22,10,2,0,0,19,7,13,53.8,11,0,48.8% (21/22)
Lukas Kübler,Freiburg,DF,31,1842,24,78,0.8,65.6,42,22,25,5,0,0,30,27,48,56.3,53,3,65.6% (42/22)
Matthias Ginter,Freiburg,DF,30,2561,11,113,0.7,61.6,98,61,13,5,0,0,13,15,28,53.6,19,5,61.6% (98/61)
Max Rosenfelder,Freiburg,DF,21,1249,24,29,0.7,35.3,12,22,9,2,0,0,9,14,19,73.7,7,0,35.3% (12/22)
Philipp Lienhart,Freiburg,DF,28,2770,44,138,0.8,61.3,57,36,22,5,0,0,9,15,31,48.4,36,3,61.3% (57/36)
Joe Scally,Gladbach,DF,21,2578,52,68,1.1,46.2,24,28,23,6,0,0,50,27,46,58.7,16,2,46.2% (24/28)
Ko Itakura,Gladbach,DF,27,2790,23,69,0.8,65.0,65,35,28,5,0,0,9,21,34,61.8,28,0,65.0% (65/35)
Luca Netz,Gladbach,DF,21,969,16,28,1.9,44.0,11,14,8,2,0,0,16,13,19,68.4,10,0,44.0% (11/14)
Lukas Ullrich,Gladbach,DF,20,1903,31,39,1.8,42.4,14,19,22,4,0,0,47,15,42,35.7,23,1,42.4% (14/19)
Marvin Friedrich,Gladbach,DF,28,989,11,36,0.6,64.2,34,19,5,0,0,0,0,9,16,56.3,5,0,64.2% (34/19)
Nico Elvedi,Gladbach,DF,27,2135,20,55,0.4,51.1,46,44,9,1,0,0,1,17,23,73.9,30,0,51.1% (46/44)
Stefan Lainer,Gladbach,DF,31,757,25,25,1.0,35.7,5,9,11,2,0,0,29,12,14,85.7,12,0,35.7% (5/9)
Benedikt Gimber,Heidenheim,DF,27,2671,7,46,0.3,55.9,66,52,61,9,0,0,3,38,63,60.3,31,1,55.9% (66/52)
Jonas Föhrenbach,Heidenheim,DF,28,1832,36,59,1.3,45.2,14,17,14,3,0,0,59,22,35,62.9,16,0,45.2% (14/17)
Omar Traoré,Heidenheim,DF,26,2616,103,117,1.6,38.5,15,24,23,7,0,0,107,25,41,61.0,21,0,38.5% (15/24)
Patrick Mainka,Heidenheim,DF,29,3060,21,102,0.3,63.7,109,62,17,3,0,0,4,35,55,63.6,68,0,63.7% (109/62)
Tim Siersleben,Heidenheim,DF,24,1182,8,31,0.5,48.8,20,21,16,4,0,0,10,7,17,41.2,20,0,48.8% (20/21)
Alexander Prass,Hoffenheim,DF,23,1566,28,63,2.8,44.1,15,19,17,1,0,0,54,24,59,40.7,9,4,44.1% (15/19)
Arthur Chaves,Hoffenheim,DF,23,2185,10,57,0.1,51.9,67,62,38,8,0,0,8,25,50,50.0,37,3,51.9% (67/62)
David Jurásek,Hoffenheim,DF,23,619,17,22,0.9,60.0,3,2,1,0,0,0,55,2,5,40.0,6,0,60.0% (3/2)
Kevin Akpoguma,Hoffenheim,DF,29,2220,14,98,0.3,50.5,48,47,25,3,0,0,12,30,46,65.2,29,1,50.5% (48/47)
Leo Skiri Østigård,Hoffenheim,DF,24,927,0,51,0.1,65.2,60,32,19,0,1,0,2,4,6,66.7,9,0,65.2% (60/32)
Pavel Kadeřábek,Hoffenheim,DF,32,1576,15,47,2.0,56.4,57,44,21,6,0,0,74,15,31,48.4,20,1,56.4% (57/44)
Stanley N'Soki,Hoffenheim,DF,25,1308,10,52,0.4,61.1,22,14,12,3,1,0,1,12,23,52.2,26,3,61.1% (22/14)
Valentin Gendrey,Hoffenheim,DF,24,1414,24,49,1.8,52.0,26,24,12,1,0,0,51,11,18,61.1,15,0,52.0% (26/24)
David Zec,Holstein Kiel,DF,24,1541,3,34,0.5,42.7,35,47,21,5,0,0,1,13,20,65.0,17,3,42.7% (35/47)
Lasse Rosenboom,Holstein Kiel,DF,22,1734,19,34,1.1,43.5,30,39,19,3,0,0,18,32,47,68.1,19,3,43.5% (30/39)
Marco Komenda,Holstein Kiel,DF,27,1307,13,53,0.8,32.6,15,31,16,3,0,0,16,11,15,73.3,6,0,32.6% (15/31)
Marko Ivezić,Holstein Kiel,DF,22,1657,3,40,0.2,53.1,34,30,27,5,0,0,1,15,42,35.7,27,2,53.1% (34/30)
Max Geschwill,Holstein Kiel,DF,23,1282,6,58,0.8,40.0,14,21,13,2,0,0,10,14,19,73.7,30,1,40.0% (14/21)
Patrick Erras,Holstein Kiel,DF,29,832,3,25,0.1,62.8,27,16,11,2,0,0,0,2,9,22.2,9,0,62.8% (27/16)
Timo Becker,Holstein Kiel,DF,27,2445,28,57,0.8,44.9,31,38,9,2,0,0,22,34,46,73.9,17,1,44.9% (31/38)
Arthur,Leverkusen,DF,21,752,15,25,0.4,45.5,10,12,20,1,0,0,16,5,10,50.0,9,0,45.5% (10/12)
Edmond Tapsoba,Leverkusen,DF,25,2507,52,164,0.2,62.8,54,32,34,4,0,0,8,22,39,56.4,24,3,62.8% (54/32)
Jonathan Tah,Leverkusen,DF,28,2970,15,169,0.4,77.0,77,23,16,3,0,0,6,10,16,62.5,36,2,77.0% (77/23)
Nordi Mukiele,Leverkusen,DF,26,899,20,36,1.0,48.5,16,17,6,4,0,0,13,12,18,66.7,16,2,48.5% (16/17)
Piero Hincapié,Leverkusen,DF,22,2670,52,152,3.2,60.2,65,43,26,8,0,0,37,25,41,61.0,32,1,60.2% (65/43)
Álex Grimaldo,Leverkusen,DF,28,2636,86,160,8.1,48.5,16,17,15,6,1,1,217,16,42,38.1,16,3,48.5% (16/17)
Andreas Hanche-Olsen,Mainz 05,DF,27,1284,2,34,0.3,63.6,49,28,20,4,1,1,1,9,12,75.0,12,2,63.6% (49/28)
Anthony Caci,Mainz 05,DF,27,2684,45,133,6.6,51.5,35,33,37,6,0,0,133,28,44,63.6,27,2,51.5% (35/33)
Danny da Costa,Mainz 05,DF,31,2006,21,109,0.6,46.5,33,38,19,0,0,0,22,17,27,63.0,27,3,46.5% (33/38)
Maxim Leitsch,Mainz 05,DF,26,674,4,25,0.2,38.8,19,30,10,2,0,0,3,7,9,77.8,10,1,38.8% (19/30)
Moritz Jenz,Mainz 05,DF,25,1600,1,47,0.3,64.0,73,41,27,4,0,0,0,16,21,76.2,30,2,64.0% (73/41)
Phillipp Mwene,Mainz 05,DF,30,2607,62,106,1.9,37.0,20,34,24,7,0,0,85,19,46,41.3,24,1,37.0% (20/34)
Stefan Bell,Mainz 05,DF,32,1436,8,38,1.0,69.2,83,37,24,4,0,0,0,9,14,64.3,28,1,69.2% (83/37)
Benjamin Henrichs,RB Leipzig,DF,27,935,9,29,1.4,61.5,8,5,13,3,0,0,19,14,27,51.9,15,0,61.5% (8/5)
Castello Lukeba,RB Leipzig,DF,21,1577,18,80,0.2,66.7,26,13,12,2,0,0,11,17,24,70.8,17,0,66.7% (26/13)
David Raum,RB Leipzig,DF,26,1783,36,71,6.5,39.4,13,20,23,5,0,0,188,20,35,57.1,9,4,39.4% (13/20)
El Chadaille Bitshiabu,RB Leipzig,DF,19,1130,4,69,0.4,55.0,22,18,8,2,1,0,4,10,19,52.6,13,2,55.0% (22/18)
Lukas Klostermann,RB Leipzig,DF,28,1838,16,83,0.1,40.0,20,30,13,5,0,0,11,14,24,58.3,24,3,40.0% (20/30)
Lutsharel Geertruida,RB Leipzig,DF,24,1557,21,93,1.0,66.7,12,6,17,2,0,0,13,15,31,48.4,16,4,66.7% (12/6)
Willi Orban,RB Leipzig,DF,31,2222,15,106,1.0,69.3,104,46,23,4,2,0,5,23,32,71.9,21,4,69.3% (104/46)
David Nemeth,St. Pauli,DF,23,2137,14,65,0.1,54.4,37,31,21,3,0,0,7,25,43,58.1,18,2,54.4% (37/31)
Hauke Wahl,St. Pauli,DF,30,2970,30,142,0.5,48.5,47,50,13,1,0,0,8,23,38,60.5,31,4,48.5% (47/50)
Karol Mets,St. Pauli,DF,31,900,5,54,0.2,70.6,24,10,7,1,0,0,3,4,7,57.1,12,0,70.6% (24/10)
Anrie Chase,Stuttgart,DF,20,734,6,28,0.0,58.6,17,12,12,1,0,0,3,5,7,71.4,9,0,58.6% (17/12)
Anthony Rouault,Stuttgart,DF,23,1212,6,52,0.3,61.1,33,21,18,1,0,0,1,10,15,66.7,19,1,61.1% (33/21)
Finn Jeltsch,Stuttgart,DF,18,780,8,31,0.1,60.0,12,8,7,2,0,0,3,12,15,80.0,13,2,60.0% (12/8)
